Network,1,2,3
07R020_10,0.33790910425666915,0.33970935174248157,0.337354456621993
07R030_01,0.30720024958908987,0.2914766194714963,0.3073826708399912
07R030_02,0.39149966022474836,0.39060097438028946,0.3934094815111213
07R030_03,0.21205553987312412,0.21185624024248784,0.20643326516953814
07R030_04,0.3569936700018698,0.36446492819500415,0.3584405715742188
07R030_05,0.20419538216806607,0.25869221991008723,0.2607739662856067
07R030_06,0.5473471345958506,0.5415942752785172,0.5422077717167323
07R030_07,0.4699610431915503,0.4718430621027357,0.4726897496465402
07R030_08,0.30512306894609775,0.30367346875374446,0.30489578312446475
07R030_09,0.21727756405573406,0.2253956735208988,0.2220337483005337
07R030_10,0.5324111611443155,0.401396047860594,0.40440553279439484
07R040_01,0.32528843886980985,0.3277259671389309,0.32257392891702946
07R040_02,0.4182625940105358,0.4161274087715124,0.4175939101152453
07R040_03,0.18060208260240984,0.1778045729306692,0.1759229504687485
07R040_04,0.286385776903365,0.2864983125199334,0.28750892729633026
07R040_05,0.362389512040596,0.36605191379093466,0.3658013831612648
07R040_06,0.17972190936507687,0.181225938037338,0.17609346613920773
07R040_07,0.2140418409910959,0.21167680200514996,0.2404256550986955
07R040_08,0.2594476059339045,0.2575933347877249,0.26273227564155854
07R040_09,0.1974930016608702,0.19900261144638864,0.19458686431544098
07R040_10,0.1921857732259807,0.19141372704140497,0.21492296341622202
07R050_01,0.3219387701607959,0.32194156316678213,0.24410244975054501
07R050_02,0.22325484400424028,0.22999214651114538,0.2239974081145413
07R050_03,0.3458475733641992,0.34505483365132544,0.3102240878515973
07R050_04,0.27885704305659315,0.2799298030334777,0.2798646548382381
07R050_05,0.1962595188292803,0.2003671351271308,0.197426178444377
07R050_06,0.2511182535324333,0.24506109618335425,0.2449049844459481
07R050_07,0.1842342407937333,0.25352191409283403,0.1802367674582598
07R050_08,0.3375042348640549,0.3298467811964714,0.3336744831271915
07R050_09,0.21545869913913226,0.22155490344701706,0.21993941991750657
07R050_10,0.250144493837324,0.24716814876725507,0.24561439422917697
07R060_01,0.24720722605385598,0.2452118107319402,0.24734279674037568
07R060_02,0.3792947440972648,0.3794312517161189,0.3814176251413175
07R060_03,0.21006504825876507,0.2036146547890214,0.26205637688110706
07R060_04,0.2697546308774343,0.2681924240784273,0.26674721694103887
07R060_05,0.27884863930358716,0.2823008328986667,0.27950047161457264
07R060_06,0.27884814806721436,0.28394166143250554,0.2804575690327995
07R060_07,0.3056715190565694,0.30037786651686593,0.3066288102076904
07R060_08,0.3405327746094302,0.3399498914615964,0.34457681997805356
07R060_09,0.18670101338720801,0.18761881788048473,0.18378901057535413
07R060_10,0.3472738881818988,0.3418583725858624,0.34473611932709114
07R070_01,0.3365709335160109,0.34215542512444375,0.3359903755520547
07R070_02,0.3679350567844768,0.3691847741552485,0.36963335271937964
07R070_03,0.3241182425672271,0.321262855648491,0.3267176143932832
07R070_04,0.4484540122640777,0.4529019393801088,0.44631254083042526
07R070_05,0.16246170670948037,0.16378694414907305,0.16706168171023603
07R070_06,0.3011334664170726,0.30078687328395076,0.29872546392159083
07R070_07,0.23582832767115475,0.23490824797519202,0.2379365037754655
07R070_08,0.245041006401144,0.24732371476313458,0.24660641066023817
07R070_09,0.22920157299187327,0.2498302298643625,0.2236298343824189
07R070_10,0.16921137894702443,0.1704344663920947,0.17854730519578121
07R080_01,0.2418574896936618,0.2500446033269204,0.2495662431462473
07R080_02,0.26444206418483024,0.2652948825338992,0.26057804707434234
07R080_03,0.3576297147217926,0.3598555057707281,0.3557948400805426
07R080_04,0.3759733073815076,0.37224075188968486,0.37162677258468624
07R080_05,0.20579246970693832,0.21001673642013133,0.2038800636393387
07R080_06,0.1873717507841033,0.2116471976314035,0.20582433532610792
07R080_07,0.3468300980850682,0.35117915185371046,0.3465482070406165
07R080_08,0.2602014326251489,0.2612522387459577,0.2580670120272962
07R080_09,0.27971977211398075,0.2861946758314381,0.2816357030298867
07R080_10,0.39043397188125073,0.38726993251112307,0.3888008699502379
07R090_01,0.2994893281351166,0.30105068218900277,0.3044265293280371
07R090_02,0.24082956403115668,0.2684716181129289,0.2725432112372171
07R090_03,0.2602715147240655,0.2613083947010004,0.26149027928869595
07R090_04,0.17287002283482525,0.15813890615963416,0.16759685220843284
07R090_05,0.16212017591715172,0.1626261588823032,0.16389217914766657
07R090_06,0.212336154434447,0.21955866497745408,0.21103047027824395
07R090_07,0.19568669589585583,0.19907376423965567,0.1955909711801327
07R090_08,0.2772374028479533,0.2771193766146159,0.2723842634128577
07R090_09,0.317580466685098,0.31676755046975213,0.30966298223544014
07R090_10,0.2579010401139347,0.25898622350747097,0.25619543909550857
07R100_01,0.17940789027331644,0.1765885404495612,0.18150964163313352
07R100_02,0.30080888526122307,0.2985044821308749,0.3039125145402993
07R100_03,0.3228041705528651,0.327427706543871,0.3240448361319636
07R100_04,0.3241702081573924,0.32347296479513477,0.324618413016008
07R100_05,0.3145264593646302,0.3050228511669286,0.31186335167334184
07R100_06,0.18604019450725626,0.1887808261623222,0.23587573589298136
07R100_07,0.15844587816307631,0.16724557623982883,0.16183590948797663
07R100_08,0.27737931766806856,0.2720371166487008,0.2731179488139799
07R100_09,0.26756033864389034,0.2661996452279278,0.26878516788149487
07R100_10,0.32541560904036837,0.3300301606521441,0.3288993526251096
